2018
26
11 1
25 1
8 2
22 2
8 3
22 3
6 4
19 4
4 5
17 5
31 5
14 6
28 6
12 7
26 7
9 8
23 8
6 9
20 9
5 10
18 10
1 11
15 11
29 11
13 12
28 12
