108.79456	-3.67596139103833848E-004
108.81956	-3.60557463365783091E-004
108.84456	-3.53462415872220800E-004
108.86955	-3.46311935401465729E-004
108.89455	-3.39106969293252204E-004
108.91956	-3.31848473323921003E-004
108.94455	-3.24537411580141564E-004
108.96955	-3.17174756331519694E-004
108.99455	-3.09761487901951836E-004
109.01955	-3.02298594539575230E-004
109.04455	-2.94787072285676002E-004
109.06955	-2.87227924842321466E-004
109.09454	-2.79622163438709385E-004
109.11954	-2.71970806696628076E-004
109.14454	-2.64274880494390287E-004
109.16954	-2.56535417829893686E-004
109.19454	-2.48753458682549565E-004
109.21954	-2.40930049873940954E-004
109.24454	-2.33066244927593162E-004
109.26954	-2.25163103927587523E-004
109.29453	-2.17221693376134774E-004
109.31953	-2.09243086050222221E-004
109.34454	-2.01228360857063786E-004
109.36953	-1.93178602688741130E-004
109.39453	-1.85094902275881166E-004
109.41953	-1.76978356040212285E-004
109.44453	-1.68830065946392412E-004
109.46953	-1.60651139352833571E-004
109.49452	-1.52442688861642237E-004
109.51952	-1.44205832167794477E-004
109.54453	-1.35941691907267881E-004
109.56952	-1.27651395504529573E-004
109.59452	-1.19336075019221965E-004
109.61952	-1.10996866991885598E-004
109.64452	-1.02634912289122128E-004
109.66952	-9.42513559479166792E-005
109.69451	-8.58473470192412300E-005
109.71951	-7.74240384110621958E-005
109.74451	-6.89825867304685294E-005
109.76951	-6.05241521253282156E-005
109.79451	-5.20498981253125130E-005
109.81951	-4.35609914821246354E-005
109.84451	-3.50586020093438260E-005
109.86951	-2.65439024215996996E-005
109.89451	-1.80180681732011872E-005
109.91950	-9.48227729636575354E-006
109.94450	-9.37710238638829086E-007
109.96950	7.61445029977410248E-006
109.99450	1.61730195293374190E-005
110.01950	2.47368107350317499E-005
110.04449	3.33046354404257808E-005
110.06950	4.18753035722396402E-005
110.09450	5.04476236252741762E-005
110.11949	5.90204028275798941E-005
110.14449	6.75924473061523902E-005
110.16949	7.61625622527392334E-005
110.19449	8.47295520899212596E-005
110.21949	9.32922206376300743E-005
110.24448	1.01849371279688085E-004
110.26949	1.10399807130655807E-004
110.29449	1.18942331202861307E-004
110.31948	1.27475746573485157E-004
110.34448	1.35998856551985720E-004
110.36948	1.44510464847451585E-004
110.39448	1.53009375736042768E-004
110.41948	1.61494394228680986E-004
110.44448	1.69964326238576722E-004
110.46947	1.78417978748877216E-004
110.49448	1.86854159980308295E-004
110.51947	1.95271679558687162E-004
110.54447	2.03669348682583801E-004
110.56947	2.12045980290725581E-004
110.59447	2.20400389229302615E-004
110.61947	2.28731392419330811E-004
110.64447	2.37037809023667802E-004
110.66946	2.45318460613958770E-004
110.69447	2.53572171337389566E-004
110.71947	2.61797768083122740E-004
110.74446	2.69994080648690922E-004
110.76946	2.78159941905928786E-004
110.79446	2.86294187966716065E-004
110.81946	2.94395658348389777E-004
110.84446	3.02463196138821650E-004
110.86945	3.10495648161137976E-004
110.89445	3.18491865138077236E-004
110.91946	3.26450701855847468E-004
110.94445	3.34371017327746308E-004
110.96945	3.42251674957158320E-004
110.99445	3.50091542700078364E-004
111.01945	3.57889493227307861E-004
111.04445	3.65644404085939281E-004
111.06944	3.73355157860394101E-004
111.09444	3.81020642332890796E-004
111.11945	3.88639750643233095E-004
111.14444	3.96211381448167857E-004
111.16944	4.03734439079940152E-004
111.19444	4.11207833704197172E-004
111.21944	4.18630481477365432E-004
111.24444	4.26001304703149772E-004
111.26944	4.33319231988394088E-004
111.29443	4.40583198398191355E-004
111.31944	4.47792145610140181E-004
111.34443	4.54945022067975433E-004
111.36943	4.62040783134231171E-004
111.39443	4.69078391242068091E-004
111.41943	4.76056816046389788E-004
111.44443	4.82975034573911296E-004
111.46943	4.89832031372408301E-004
111.49442	4.96626798659039631E-004
111.51942	5.03358336467644519E-004
111.54443	5.10025652795230303E-004
111.56942	5.16627763747327072E-004
111.59442	5.23163693682334981E-004
111.61942	5.29632475354977644E-004
111.64442	5.36033150058548374E-004
111.66942	5.42364767766160909E-004
111.69441	5.48626387270889811E-004
111.71941	5.54817076324797269E-004
111.74442	5.60935911776822807E-004
111.76941	5.66981979709534783E-004
111.79441	5.72954375574631484E-004
111.81941	5.78852204327393038E-004
111.84441	5.84674580559771786E-004
111.86941	5.90420628632321465E-004
111.89440	5.96089482804870036E-004
111.91940	6.01680287365851762E-004
111.94440	6.07192196760479867E-004
111.96940	6.12624375717484341E-004
111.99440	6.17975999374527026E-004
112.01940	6.23246253402373997E-004
112.04440	6.28434334127576824E-004
112.06940	6.33539448653830254E-004
112.09440	6.38560814981922807E-004
112.11939	6.43497662128207333E-004
112.14439	6.48349230241746671E-004
112.16939	6.53114770719895668E-004
112.19439	6.57793546322412597E-004
112.21939	6.62384831284172811E-004
112.24438	6.66887911426264444E-004
112.26939	6.71302084265613290E-004
112.29439	6.75626659123060411E-004
112.31938	6.79860957229832630E-004
112.34438	6.84004311832534504E-004
112.36938	6.88056068296460216E-004
112.39438	6.92015584207298783E-004
112.41938	6.95882229471298614E-004
112.44437	6.99655386413701908E-004
112.46938	7.03334449875570836E-004
112.49438	7.06918827308940169E-004
112.51937	7.10407938870252949E-004
112.54437	7.13801217512171162E-004
112.56937	7.17098109073595856E-004
112.59437	7.20298072368002833E-004
112.61937	7.23400579270026931E-004
112.64437	7.26405114800293683E-004
112.66936	7.29311177208483196E-004
112.69437	7.32118278054619286E-004
112.71936	7.34825942288536301E-004
112.74436	7.37433708327597109E-004
112.76936	7.39941128132541397E-004
112.79436	7.42347767281504147E-004
112.81936	7.44653205042239657E-004
112.84436	7.46857034442439103E-004
112.86935	7.48958862338206573E-004
112.89436	7.50958309480659445E-004
112.91936	7.52855010580620121E-004
112.94435	7.54648614371449564E-004
112.96935	7.56338783669934997E-004
112.99435	7.57925195435263572E-004
113.01935	7.59407540826092598E-004
113.04435	7.60785525255655744E-004
113.06934	7.62058868444929496E-004
113.09435	7.63227304473846854E-004
113.11935	7.64290581830535617E-004
113.14434	7.65248463458599246E-004
113.16934	7.66100726802399108E-004
113.19434	7.66847163850350793E-004
113.21934	7.67487581176229719E-004
113.24434	7.68021799978462188E-004
113.26933	7.68449656117405782E-004
113.29433	7.68771000150614671E-004
113.31934	7.68985697366072573E-004
113.34433	7.69093627813399131E-004
113.36933	7.69094686333008769E-004
113.39433	7.68988782583238518E-004
113.41933	7.68775841065410864E-004
113.44433	7.68455801146852228E-004
113.46933	7.68028617081848428E-004
113.49432	7.67494258030526058E-004
113.51933	7.66852708075691229E-004
113.54432	7.66103966237558463E-004
113.56932	7.65248046486427611E-004
113.59432	7.64284977753283776E-004
113.61932	7.63214803938286291E-004
113.64432	7.62037583917199446E-004
113.66932	7.60753391545720297E-004
113.69431	7.59362315661712018E-004
113.71931	7.57864460085366093E-004
113.74432	7.56259943617227878E-004
113.76931	7.54548900034158056E-004
113.79431	7.52731478083204942E-004
113.81931	7.50807841473329529E-004
113.84431	7.48778168865080196E-004
113.86931	7.46642653858144438E-004
113.89430	7.44401504976798661E-004
113.91930	7.42054945653288227E-004
113.94431	7.39603214209049180E-004
113.96930	7.37046563833883978E-004
113.99430	7.34385262563046442E-004
114.01930	7.31619593252166118E-004
114.04430	7.28749853550149070E-004
114.06930	7.25776355869953106E-004
114.09429	7.22699427357270598E-004
114.11929	7.19519409857168231E-004
114.14429	7.16236659878558782E-004
114.16929	7.12851548556666368E-004
114.19429	7.09364461613418043E-004
114.21929	7.05775799315683152E-004
114.24429	7.02085976431530328E-004
114.26929	6.98295422184375602E-004
114.29429	6.94404580205073142E-004
114.31928	6.90413908482006276E-004
114.34428	6.86323879308981389E-004
114.36928	6.82134979231268051E-004
114.39428	6.77847708989503367E-004
114.41928	6.73462583461517596E-004
114.44427	6.68980131602231074E-004
114.46928	6.64400896381479671E-004
114.49428	6.59725434719826654E-004
114.51927	6.54954317422430914E-004
114.54427	6.50088129110798388E-004
114.56927	6.45127468152650657E-004
114.59427	6.40072946589818783E-004
114.61927	6.34925190064048318E-004
114.64426	6.29684837740967997E-004
114.66927	6.24352542232041604E-004
114.69427	6.18928969514572066E-004
114.71926	6.13414798849840938E-004
114.74426	6.07810722699183670E-004
114.76926	6.02117446638271718E-004
114.79426	5.96335689269495458E-004
114.81926	5.90466182132319962E-004
114.84426	5.84509669611902043E-004
114.86926	5.78466908845766035E-004
114.89426	5.72338669628612903E-004
114.91925	5.66125734315362644E-004
114.94425	5.59828897722203711E-004
114.96925	5.53448967025955843E-004
114.99425	5.46986761661625003E-004
115.01925	5.40443113218014759E-004
115.04425	5.33818865331711482E-004
115.06924	5.27114873579218371E-004
115.09425	5.20332005367327979E-004
115.11925	5.13471139821836445E-004
115.14424	5.06533167674357021E-004
115.16924	4.99518991147568977E-004
115.19424	4.92429523838785999E-004
115.21924	4.85265690601591291E-004
115.24424	4.78028427426152982E-004
115.26923	4.70718681317618983E-004
115.29424	4.63337410172959968E-004
115.31924	4.55885582656260049E-004
115.34423	4.48364178072218570E-004
115.36923	4.40774186238221627E-004
115.39423	4.33116607354841975E-004
115.41923	4.25392451874611320E-004
115.44423	4.17602740369437894E-004
115.46922	4.09748503396406788E-004
115.49422	4.01830781362072856E-004
115.51923	3.93850624385362104E-004
115.54422	3.85809092158807961E-004
115.56922	3.77707253808509712E-004
115.59422	3.69546187752657932E-004
115.61922	3.61326981558466372E-004
115.64422	3.53050731797905791E-004
115.66922	3.44718543901959592E-004
115.69421	3.36331532013522418E-004
115.71922	3.27890818839060799E-004
115.74421	3.19397535498750721E-004
115.76921	3.10852821375499813E-004
115.79421	3.02257823962692187E-004
115.81921	2.93613698710485814E-004
115.84421	2.84921608871081475E-004
115.86921	2.76182725342668286E-004
115.89420	2.67398226512171884E-004
115.91920	2.58569298096936022E-004
115.94421	2.49697132985032225E-004
115.96920	2.40782931074630792E-004
115.99420	2.31827899112261356E-004
116.01920	2.22833250529787426E-004
116.04420	2.13800205280530224E-004
116.06920	2.04729989674238812E-004
116.09419	1.95623836211056908E-004
116.11919	1.86482983414490135E-004
116.14420	1.77308675663393226E-004
116.16919	1.68102163022980095E-004
116.19419	1.58864701075012323E-004
116.21919	1.49597550746853462E-004
116.24419	1.40301978139861273E-004
116.26919	1.30979254356803639E-004
116.29418	1.21630655328434719E-004
116.31918	1.12257461639368177E-004
116.34418	1.02860958352930286E-004
116.36918	9.34424348354489430E-005
116.39418	8.40031845797977914E-005
116.41918	7.45445050280148740E-005
116.44418	6.50676973934522374E-005
116.46918	5.55740664821397331E-005
116.49418	4.60649205135007627E-005
116.51917	3.65415709405600219E-005
116.54417	2.70053322693226955E-005
116.56917	1.74575218777869019E-005
116.59417	7.89945983440781345E-006
116.61917	-1.66753128416976499E-006
116.64417	-1.12421265756468704E-005
116.66917	-2.08229989951947187E-005
116.69417	-3.04088195390274015E-005
116.71916	-3.99982574282820320E-005
116.74416	-4.95899802935274736E-005
116.76917	-5.91826543594371903E-005
116.79416	-6.87749446298086220E-005
116.81916	-7.83655150731114403E-005
116.84415	-8.79530288080997618E-005
116.86916	-9.75361482898092879E-005
116.89416	-1.07113535495798301E-004
116.91915	-1.16683852112490710E-004
116.94415	-1.26245759721941805E-004
116.96915	-1.35797919988538910E-004
116.99415	-1.45338994845957306E-004
117.01915	-1.54867646684206991E-004
117.04414	-1.64382538536766884E-004
117.06915	-1.73882334267780515E-004
117.09415	-1.83365698759310075E-004
117.11914	-1.92831298098485618E-004
117.14414	-2.02277799764865202E-004
117.16914	-2.11703872817546227E-004
117.19414	-2.21108188082208470E-004
117.21914	-2.30489418338264727E-004
117.24414	-2.39846238505663211E-004
117.26913	-2.49177325831654900E-004
117.29414	-2.58481360077385410E-004
117.31913	-2.67757023704176078E-004
117.34413	-2.77003002059799709E-004
117.36913	-2.86217983564301687E-004
117.39413	-2.95400659895545296E-004
117.41913	-3.04549726174646390E-004
117.44413	-3.13663881150857949E-004
117.46912	-3.22741827386206347E-004
117.49413	-3.31782271439741644E-004
117.51913	-3.40783924051272179E-004
117.54412	-3.49745500324876032E-004
117.56912	-3.58665719911757468E-004
117.59412	-3.67543307192616194E-004
117.61912	-3.76376991459692167E-004
117.64412	-3.85165507098059483E-004
117.66911	-3.93907593766459863E-004
117.69411	-4.02601996577542809E-004
117.71912	-4.11247466277386983E-004
117.74411	-4.19842759424583409E-004
117.76911	-4.28386638568464600E-004
117.79411	-4.36877872426641412E-004
117.81911	-4.45315236062001870E-004
117.84411	-4.53697511058763535E-004
117.86910	-4.62023485697835728E-004
117.89410	-4.70291955131485581E-004
117.91911	-4.78501721556889045E-004
117.94410	-4.86651594389228320E-004
117.96910	-4.94740390433643555E-004
117.99410	-5.02766934056313609E-004
118.01910	-5.10730057354787190E-004
118.04410	-5.18628600327178304E-004
118.06910	-5.26461411040489284E-004
118.09409	-5.34227345797940053E-004
118.11909	-5.41925269305189544E-004
118.14409	-5.49554054835695071E-004
118.16909	-5.57112584394846766E-004
118.19409	-5.64599748883010772E-004
118.21909	-5.72014448257622348E-004
118.24409	-5.79355591693961986E-004
118.26909	-5.86622097744863061E-004
118.29408	-5.93812894499234109E-004
118.31908	-6.00926919739291996E-004
118.34409	-6.07963121096731919E-004
118.36908	-6.14920456207495962E-004
118.39408	-6.21797892865268370E-004
118.41908	-6.28594409173820049E-004
118.44408	-6.35308993697869659E-004
118.46908	-6.41940645612686924E-004
118.49407	-6.48488374852326929E-004
118.51907	-6.54951202256408749E-004
118.54408	-6.61328159715634037E-004
118.56907	-6.67618290315740446E-004
118.59407	-6.73820648480010463E-004
118.61907	-6.79934300110437463E-004
118.64407	-6.85958322727254284E-004
118.66907	-6.91891805607023724E-004
118.69406	-6.97733849919192502E-004
118.71906	-7.03483568861012955E-004
118.74406	-7.09140087791089967E-004
118.76906	-7.14702544361080954E-004
118.79406	-7.20170088645920694E-004
118.81906	-7.25541883272456598E-004
118.84406	-7.30817103546321724E-004
118.86906	-7.35994937577198294E-004
118.89406	-7.41074586402389957E-004
118.91905	-7.46055264108628114E-004
118.94405	-7.50936197952267758E-004
118.96905	-7.55716628477631292E-004
118.99405	-7.60395809633594081E-004
119.01905	-7.64973008888484088E-004
119.04404	-7.69447507343078824E-004
119.06905	-7.73818599841835176E-004
119.09405	-7.78085595082290710E-004
119.11904	-7.82247815722563085E-004
119.14404	-7.86304598487082740E-004
119.16904	-7.90255294270354736E-004
119.19404	-7.94099268238826592E-004
119.21904	-7.97835899930919709E-004
119.24403	-8.01464583355046014E-004
119.26904	-8.04984727085719556E-004
119.29404	-8.08395754357711226E-004
119.31903	-8.11697103158189352E-004
119.34403	-8.14888226316947328E-004
119.36903	-8.17968591594557927E-004
119.39403	-8.20937681768517499E-004
119.41903	-8.23794994717416598E-004
119.44403	-8.26540043503000963E-004
119.46902	-8.29172356450207548E-004
119.49403	-8.31691477225131445E-004
119.51902	-8.34096964910880354E-004
119.54402	-8.36388394081391084E-004
119.56902	-8.38565354873087939E-004
119.59402	-8.40627453054423228E-004
119.61902	-8.42574310093350100E-004
119.64402	-8.44405563222563860E-004
119.66901	-8.46120865502661412E-004
119.69402	-8.47719885883109741E-004
119.71902	-8.49202309261035690E-004
119.74401	-8.50567836537861324E-004
119.76901	-8.51816184673720249E-004
119.79401	-8.52947086739674204E-004
119.81901	-8.53960291967741179E-004
119.84401	-8.54855565798679894E-004
119.86900	-8.55632689927560554E-004
119.89400	-8.56291462347093463E-004
119.91901	-8.56831697388714657E-004
119.94400	-8.57253225761426684E-004
119.96900	-8.57555894588372968E-004
119.99400	-8.57739567441150323E-004
120.01900	-8.57804124371850264E-004
120.04400	-8.57749461942820574E-004
120.06899	-8.57575493254144196E-004
120.09399	-8.57282147968826979E-004
120.11900	-8.56869372335695707E-004
120.14399	-8.56337129209985251E-004
120.16899	-8.55685398071628738E-004
120.19399	-8.54914175041247143E-004
120.21899	-8.54023472893801244E-004
120.24399	-8.53013321069950913E-004
120.26899	-8.51883765685082397E-004
120.29398	-8.50634869536011948E-004
120.31898	-8.49266712105380410E-004
120.34398	-8.47779389563682313E-004
120.36898	-8.46173014768997851E-004
120.39398	-8.44447717264397305E-004
120.41898	-8.42603643272966181E-004
120.44398	-8.40640955690546477E-004
120.46898	-8.38559834076113087E-004
120.49397	-8.36360474639823940E-004
120.51897	-8.34043090228730869E-004
120.54398	-8.31607910310154345E-004
120.56897	-8.29055180952716444E-004
120.59397	-8.26385164805071401E-004
120.61897	-8.23598141072239324E-004
120.64397	-8.20694405489665892E-004
120.66897	-8.17674270294927938E-004
120.69396	-8.14538064197102996E-004
120.71896	-8.11286132343856832E-004
120.74397	-8.07918836286123277E-004
120.76896	-8.04436553940539984E-004
120.79396	-8.00839679549569632E-004
120.81896	-7.97128623639228396E-004
120.84396	-7.93303812974592787E-004
120.86896	-7.89365690512960384E-004
120.89395	-7.85314715354708910E-004
120.91895	-7.81151362691912530E-004
120.94395	-7.76876123754564776E-004
120.96895	-7.72489505754610619E-004
120.99395	-7.67992031827708982E-004
121.01895	-7.63384240972617275E-004
121.04395	-7.58666687988429644E-004
121.06895	-7.53839943409496645E-004
121.09395	-7.48904593438098573E-004
121.11894	-7.43861239874936062E-004
121.14394	-7.38710500047264074E-004
121.16894	-7.33453006734909843E-004
121.19394	-7.28089408094078944E-004
121.21894	-7.22620367578831945E-004
121.24393	-7.17046563860496426E-004
121.26894	-7.11368690744821350E-004
121.29394	-7.05587457086951655E-004
121.31893	-6.99703586704307295E-004
121.34393	-6.93717818287157813E-004
121.36893	-6.87630905307191030E-004
121.39393	-6.81443615923877873E-004
121.41893	-6.75156732888723015E-004
121.44392	-6.68771053447402290E-004
121.46893	-6.62287389239798715E-004
121.49393	-6.55706566197933848E-004
121.51892	-6.49029424441903901E-004
121.54392	-6.42256818173587269E-004
121.56892	-6.35389615568451882E-004
121.59392	-6.28428698665326000E-004
121.61892	-6.21374963253992145E-004
121.64392	-6.14229318760945689E-004
121.66891	-6.06992688133070482E-004
121.69392	-5.99666007719336781E-004
121.71891	-5.92250227150622750E-004
121.74391	-5.84746309217407567E-004
121.76891	-5.77155229745690882E-004
121.79391	-5.69477977471001475E-004
121.81891	-5.61715553910331514E-004
121.84391	-5.53868973232373276E-004
121.86890	-5.45939262125796931E-004
121.89391	-5.37927459665671088E-004
121.91891	-5.29834617178152520E-004
121.94390	-5.21661798103158734E-004
121.96890	-5.13410077855418027E-004
121.99390	-5.05080543683746551E-004
122.01890	-4.96674294528372294E-004
122.04390	-4.88192440876724482E-004
122.06889	-4.79636104617392359E-004
122.09389	-4.71006418892379222E-004
122.11890	-4.62304527947775528E-004
122.14389	-4.53531586982550367E-004
122.16889	-4.44688761995891023E-004
122.19389	-4.35777229632913147E-004
122.21889	-4.26798177028570990E-004
122.24389	-4.17752801650197742E-004
122.26888	-4.08642311138393826E-004
122.29388	-3.99467923146259985E-004
122.31889	-3.90230865177441336E-004
122.34388	-3.80932374422222886E-004
122.36888	-3.71573697592458233E-004
122.39388	-3.62156090755020883E-004
122.41888	-3.52680819163612991E-004
122.44388	-3.43149157089389948E-004
122.46888	-3.33562387650079980E-004
122.49387	-3.23921802637735156E-004
122.51888	-3.14228702345256390E-004
122.54387	-3.04484395391359621E-004
122.56887	-2.94690198544457743E-004
122.59387	-2.84847436545268107E-004
122.61887	-2.74957441927955700E-004
122.64387	-2.65021554840287425E-004
122.66887	-2.55041122862465278E-004
122.69386	-2.45017500824781592E-004
122.71886	-2.34952050624243021E-004
122.74387	-2.24846141039820673E-004
122.76886	-2.14701147546818381E-004
122.79386	-2.04518452130162298E-004
122.81886	-1.94299443096415805E-004
122.84386	-1.84045514885013589E-004
122.86886	-1.73758067878370038E-004
122.89385	-1.63438508211011648E-004
122.91885	-1.53088247577884363E-004
122.94386	-1.42708703041485993E-004
122.96885	-1.32301296838326467E-004
122.99385	-1.21867456184517411E-004
123.01885	-1.11408613080289485E-004
123.04385	-1.00926204113943997E-004
123.06885	-9.04216702648866775E-005
123.09384	-7.98964567058972440E-005
123.11884	-6.93520126048138223E-005
123.14384	-5.87897909251254989E-005
123.16884	-4.82112482263657551E-005
123.19384	-3.76178444635962003E-005
123.21884	-2.70110427861595465E-005
123.24384	-1.63923093360626022E-005
123.26884	-5.76311304565883718E-006
123.29384	4.87507456521367346E-006
123.31883	1.55207795924826785E-005
123.34383	2.61725259518375118E-005
123.36883	3.68288355829542828E-005
123.39383	4.74882286541533066E-005
123.41883	5.81492237676915457E-005
123.44382	6.88103381651740181E-005
123.46883	7.94700879334402023E-005
123.49383	9.01269882107697223E-005
123.51882	1.00779553393248996E-004
123.54382	1.11426297341656424E-004
123.56882	1.22065733588348519E-004
123.59382	1.32696375544350735E-004
123.61882	1.43316736706853394E-004
123.64381	1.53925330866597616E-004
123.66882	1.64520672315506710E-004
123.69382	1.75101276054405534E-004
123.71881	1.85665658000672156E-004
123.74381	1.96212335196173631E-004
123.76881	2.06739826014974763E-004
123.79381	2.17246650371019070E-004
123.81881	2.27731329925980476E-004
123.84381	2.38192388296776540E-004
123.86880	2.48628351263091888E-004
123.89381	2.59037746974759059E-004
123.91880	2.69419106158839061E-004
123.94380	2.79770962326750553E-004
123.96880	2.90091851980941822E-004
123.99380	3.00380314821279771E-004
124.01880	3.10634893951492429E-004
124.04380	3.20854136084802255E-004
124.06879	3.31036591749578476E-004
124.09380	3.41180815494491118E-004
124.11880	3.51285366093162196E-004
124.14379	3.61348806748623523E-004
124.16879	3.71369705297093543E-004
124.19379	3.81346634411262907E-004
124.21879	3.91278171803274193E-004
124.24379	4.01162900426910434E-004
124.26878	4.10999408679327521E-004
124.29379	4.20786290602175603E-004
124.31879	4.30522146081969948E-004
124.34378	4.40205581050029534E-004
124.36878	4.49835207681511574E-004
124.39378	4.59409644593729391E-004
124.41878	4.68927517043923414E-004
124.44378	4.78387457126026308E-004
124.46877	4.87788103966737955E-004
124.49377	4.97128103920763489E-004
124.51878	5.06406110765080420E-004
124.54377	5.15620785892536974E-004
124.56877	5.24770798504331699E-004
124.59377	5.33854825801553280E-004
124.61877	5.42871553175939300E-004
124.64377	5.51819674399420474E-004
124.66877	5.60697891812744070E-004
124.69376	5.69504916513043601E-004
124.71877	5.78239468540222819E-004
124.74376	5.86900277062437996E-004
124.76876	5.95486080560258765E-004
124.79376	6.03995627009670062E-004
124.81876	6.12427674064065872E-004
124.84376	6.20780989234828197E-004
124.86876	6.29054350070764462E-004
124.89375	6.37246544336259393E-004
124.91875	6.45356370188133761E-004
124.94376	6.53382636351184732E-004
124.96875	6.61324162292401007E-004
124.99375	6.69179778393715692E-004
125.01875	6.76948326123550824E-004
125.04375	6.84628658206757170E-004
125.06875	6.92219638793200947E-004
125.09374	6.99720143624881657E-004
125.11874	7.07129060201469595E-004
125.14375	7.14445287944499483E-004
125.16874	7.21667738359864407E-004
125.19374	7.28795335198748279E-004
125.21874	7.35827014617118700E-004
125.24374	7.42761725333438805E-004
125.26874	7.49598428784828148E-004
125.29373	7.56336099281560651E-004
125.31873	7.62973724159806896E-004
125.34373	7.69510303932823729E-004
125.36873	7.75944852440277094E-004
125.39373	7.82276396995818858E-004
125.41873	7.88503978533027471E-004
125.44373	7.94626651749404328E-004
125.46873	8.00643485248631178E-004
125.49373	8.06553561680991107E-004
125.51872	8.12355977881864849E-004
125.54372	8.18049845008484247E-004
125.56872	8.23634288674665832E-004
125.59372	8.29108449083631018E-004
125.61872	8.34471481159000596E-004
125.64371	8.39722554673703121E-004
125.66872	8.44860854376973261E-004
125.69372	8.49885580119346426E-004
125.71871	8.54795946975586262E-004
125.74371	8.59591185365688880E-004
125.76871	8.64270541173719326E-004
125.79371	8.68833275864638269E-004
125.81871	8.73278666599022519E-004
125.84370	8.77606006345684679E-004
125.86871	8.81814603992165389E-004
125.89371	8.85903784453095965E-004
125.91870	8.89872888776356325E-004
125.94370	8.93721274247151779E-004
125.96870	8.97448314489815500E-004
125.99370	9.01053399567408857E-004
126.01870	9.04535936079175259E-004
126.04370	9.07895347255673903E-004
126.06870	9.11131073051700460E-004
126.09370	9.14242570236944909E-004
126.11869	9.17229312484330603E-004
126.14369	9.20090790456126045E-004
126.16869	9.22826511887688558E-004
126.19369	9.25436001668889711E-004
126.21869	9.27918801923254704E-004
126.24369	9.30274472084698730E-004
126.26868	9.32502588971930889E-004
126.29369	9.34602746860482077E-004
126.31869	9.36574557552330607E-004
126.34368	9.38417650443169795E-004
126.36868	9.40131672587234905E-004
126.39368	9.41716288759710581E-004
126.41868	9.43171181516744154E-004
126.44368	9.44496051252981966E-004
126.46867	9.45690616256679049E-004
126.49368	9.46754612762344184E-004
126.51868	9.47687795000911031E-004
126.54367	9.48489935247452784E-004
126.56867	9.49160823866390582E-004
126.59367	9.49700269354218445E-004
126.61867	9.50108098379731192E-004
126.64367	9.50384155821737539E-004
126.66866	9.50528304804260896E-004
126.69366	9.50540426729215918E-004
126.71867	9.50420421306563852E-004
126.74366	9.50168206581923159E-004
126.76866	9.49783718961644285E-004
126.79366	9.49266913235346545E-004
126.81866	9.48617762595887278E-004
126.84366	9.47836258656789749E-004
126.86866	9.46922411467107997E-004
126.89365	9.45876249523721247E-004
126.91866	9.44697819781081544E-004
126.94365	9.43387187658355610E-004
126.96865	9.41944437044021855E-004
126.99365	9.40369670297897409E-004
127.01865	9.38663008250546901E-004
127.04365	9.36824590200155622E-004
127.06865	9.34854573906794746E-004
127.09364	9.32753135584110595E-004
127.11864	9.30520469888450742E-004
127.14365	9.28156789905356045E-004
127.16864	9.25662327133515753E-004
127.19364	9.23037331466144712E-004
127.21864	9.20282071169716519E-004
127.24364	9.17396832860184041E-004
127.26864	9.14381921476583540E-004
127.29363	9.11237660252059260E-004
127.31863	9.07964390682355969E-004
127.34364	9.04562472491651521E-004
127.36863	9.01032283595893475E-004
127.39363	8.97374220063573529E-004
127.41863	8.93588696073852593E-004
127.44363	8.89676143872219745E-004
127.46863	8.85637013723547680E-004
127.49362	8.81471773862595957E-004
127.51862	8.77180910442034454E-004
127.54362	8.72764927477760765E-004
127.56862	8.68224346791893176E-004
127.59362	8.63559707953124038E-004
127.61862	8.58771568214504130E-004
127.64362	8.53860502448814881E-004
127.66862	8.48827103081376141E-004
127.69362	8.43671980020349642E-004
127.71861	8.38395760584618207E-004
127.74361	8.32999089429044964E-004
127.76861	8.27482628467377575E-004
127.79361	8.21847056792690133E-004
127.81861	8.16093070595236628E-004
127.84361	8.10221383078001036E-004
127.86861	8.04232724369737472E-004
127.89361	7.98127841435579562E-004
127.91860	7.91907497985315100E-004
127.94360	7.85572474379095474E-004
127.96861	7.79123567530892237E-004
127.99360	7.72561590809572982E-004
128.01860	7.65887373937461976E-004
128.04359	7.59101762886685446E-004
128.06860	7.52205619773177697E-004
128.09360	7.45199822748199856E-004
128.11859	7.38085265887693785E-004
128.14359	7.30862859079313312E-004
128.16859	7.23533527907100791E-004
128.19359	7.16098213533875342E-004
128.21858	7.08557872581440872E-004
128.24359	7.00913477008544158E-004
128.26859	6.93166013986530952E-004
128.29358	6.85316485772801917E-004
128.31859	6.77365909582047679E-004
128.34358	6.69315317455500118E-004
128.36858	6.61165756127743767E-004
128.39359	6.52918286891472220E-004
128.41858	6.44573985460173814E-004
128.44357	6.36133941828706051E-004
128.46858	6.27599260131691747E-004
128.49358	6.18971058499833185E-004
128.51857	6.10250468914253462E-004
128.54358	6.01438637058797137E-004
128.56857	5.92536722170226133E-004
128.59357	5.83545896886409200E-004
128.61858	5.74467347092617615E-004
128.64357	5.65302271765862584E-004
128.66856	5.56051882817198799E-004
128.69356	5.46717404932106784E-004
128.71857	5.37300075409065164E-004
128.74356	5.27801143996246510E-004
128.76855	5.18221872726262484E-004
128.79356	5.08563535749070937E-004
128.81856	4.98827419163165413E-004
128.84355	4.89014820844995129E-004
128.86856	4.79127050276404061E-004
128.89355	4.69165428370561094E-004
