5998
 269.885 -0.0124061 
 270.135 -0.0124144 
 270.385 -0.012251 
 270.635 -0.0119182 
 270.885 -0.0114208 
 271.136 -0.0107658 
 271.386 -0.00996239 
 271.636 -0.00902183 
 271.886 -0.00795724 
 272.136 -0.00678349 
 272.386 -0.00551692 
 272.636 -0.00417515 
 272.886 -0.00277682 
 273.137 -0.00134135 
 273.387  0.000111368 
 273.637  0.00156119 
 273.887  0.00298805 
 274.137  0.00437221 
 274.387  0.00569456 
 274.637  0.00693683 
 274.887  0.00808192 
 275.138  0.00911407 
 275.388  0.0100191 
 275.638  0.0107846 
 275.888  0.0114001 
 276.138  0.0118573 
 276.388  0.0121499 
 276.638  0.0122742 
 276.888  0.0122285 
 277.139  0.0120137 
 277.389  0.0116329 
 277.639  0.0110916 
 277.889  0.0103975 
 278.139  0.00956026 
 278.389  0.00859173 
 278.639  0.00750545 
 278.889  0.00631658 
 279.14  0.0050417 
 279.39  0.00369856 
 279.64  0.00230583 
 279.89  0.000882848 
 280.14 -0.000550646 
 280.39 -0.0019748 
 280.64 -0.0033699 
 280.89 -0.00471668 
 281.141 -0.00599655 
 281.391 -0.00719187 
 281.641 -0.0082862 
 281.891 -0.00926453 
 282.141 -0.0101134 
 282.391 -0.0108214 
 282.641 -0.0113787 
 282.891 -0.0117779 
 283.142 -0.0120136 
 283.392 -0.0120829 
 283.642 -0.0119849 
 283.892 -0.0117213 
 284.142 -0.0112959 
 284.392 -0.0107148 
 284.642 -0.00998629 
 284.892 -0.00912068 
 285.143 -0.00813012 
 285.393 -0.0070285 
 285.643 -0.00583122 
 285.893 -0.004555 
 286.143 -0.00321762 
 286.393 -0.00183766 
 286.643 -0.000434312 
 286.893  0.000972982 
 287.144  0.00236473 
 287.394  0.00372169 
 287.644  0.00502514 
 287.894  0.0062571 
 288.144  0.00740064 
 288.394  0.00844007 
 288.644  0.00936115 
 288.894  0.0101513 
 289.145  0.0107998 
 289.395  0.011298 
 289.645  0.011639 
 289.895  0.0118186 
 290.145  0.0118344 
 290.395  0.0116864 
 290.645  0.0113771 
 290.895  0.010911 
 291.146  0.0102947 
 291.396  0.00953701 
 291.646  0.00864871 
 291.896  0.00764229 
 292.146  0.00653187 
 292.396  0.00533301 
 292.646  0.00406244 
 292.896  0.00273788 
 293.147  0.00137775 
 293.397  9.38939e-07 
 293.647 -0.00137347 
 293.897 -0.00272645 
 294.147 -0.00403932 
 294.397 -0.00529397 
 294.647 -0.00647316 
 294.897 -0.00756068 
 295.148 -0.00854167 
 295.398 -0.00940272 
 295.648 -0.0101322 
 295.898 -0.0107201 
 296.148 -0.0111587 
 296.398 -0.0114422 
 296.648 -0.0115669 
 296.898 -0.0115314 
 297.149 -0.0113364 
 297.399 -0.0109851 
 297.649 -0.0104826 
 297.899 -0.00983601 
 298.149 -0.00905469 
 298.399 -0.00814969 
 298.649 -0.00713377 
 298.899 -0.00602121 
 299.15 -0.00482759 
 299.4 -0.00356961 
 299.65 -0.0022648 
 299.9 -0.000931313 
 300.15  0.000412338 
 300.4  0.00174754 
 300.65  0.00305582 
 300.9  0.00431914 
 301.151  0.00552011 
 301.401  0.00664223 
 301.651  0.00767014 
 301.901  0.00858982 
 302.151  0.00938876 
 302.401  0.0100562 
 302.651  0.0105831 
 302.901  0.0109625 
 303.152  0.0111895 
 303.402  0.0112613 
 303.652  0.0111772 
 303.902  0.0109388 
 304.152  0.0105496 
 304.402  0.0100154 
 304.652  0.00934392 
 304.902  0.00854472 
 305.153  0.00762919 
 305.403  0.00661023 
 305.653  0.00550219 
 305.903  0.00432061 
 306.153  0.003082 
 306.403  0.00180365 
 306.653  0.000503322 
 306.903 -0.000800929 
 307.154 -0.00209104 
 307.404 -0.00334921 
 307.654 -0.00455808 
 307.904 -0.00570105 
 308.154 -0.00676247 
 308.404 -0.00772782 
 308.654 -0.008584 
 308.904 -0.00931942 
 309.155 -0.00992418 
 309.405 -0.0103903 
 309.655 -0.0107115 
 309.905 -0.0108839 
 310.155 -0.0109053 
 310.405 -0.010776 
 310.655 -0.0104979 
 310.905 -0.0100754 
 311.156 -0.00951467 
 311.406 -0.00882381 
 311.656 -0.00801271 
 311.906 -0.00709291 
 312.156 -0.00607741 
 312.406 -0.0049805 
 312.656 -0.00381759 
 312.906 -0.00260492 
 313.157 -0.00135942 
 313.407 -9.83998e-05 
 313.657  0.00116065 
 313.907  0.00240031 
 314.157  0.00360348 
 314.407  0.00475361 
 314.657  0.00583493 
 314.907  0.00683266 
 315.158  0.00773321 
 315.408  0.0085244 
 315.658  0.00919558 
 315.908  0.00973778 
 316.158  0.0101439 
 316.408  0.0104086 
 316.658  0.0105287 
 316.908  0.0105029 
 317.159  0.0103319 
 317.409  0.0100186 
 317.659  0.00956771 
 317.909  0.00898581 
 318.159  0.00828135 
 318.409  0.00746442 
 318.659  0.00654665 
 318.909  0.00554102 
 319.16  0.00446172 
 319.41  0.00332388 
 319.66  0.00214341 
 319.91  0.000936786 
 320.16 -0.000279232 
 320.41 -0.00148779 
 320.66 -0.00267218 
 320.91 -0.0038161 
 321.161 -0.00490384 
 321.411 -0.00592051 
 321.661 -0.00685227 
 321.911 -0.00768648 
 322.161 -0.00841189 
 322.411 -0.00901879 
 322.661 -0.00949917 
 322.911 -0.00984675 
 323.162 -0.0100571 
 323.412 -0.0101278 
 323.662 -0.0100583 
 323.912 -0.00985001 
 324.162 -0.00950617 
 324.412 -0.00903201 
 324.662 -0.00843451 
 324.912 -0.00772232 
 325.163 -0.00690565 
 325.413 -0.00599615 
 325.663 -0.00500669 
 325.913 -0.00395122 
 326.163 -0.00284456 
 326.413 -0.00170218 
 326.663 -0.000540005 
 326.913  0.000625821 
 327.164  0.00177916 
 327.414  0.00290409 
 327.664  0.00398514 
 327.914  0.00500751 
 328.164  0.00595725 
 328.414  0.00682146 
 328.664  0.00758846 
 328.914  0.00824799 
 329.165  0.00879127 
 329.415  0.00921118 
 329.665  0.00950235 
 329.915  0.00966117 
 330.165  0.00968591 
 330.415  0.00957669 
 330.665  0.00933548 
 330.915  0.00896608 
 331.166  0.00847404 
 331.416  0.00786661 
 331.666  0.00715259 
 331.916  0.00634223 
 332.166  0.00544709 
 332.416  0.00447985 
 332.666  0.00345415 
 332.916  0.0023844 
 333.167  0.00128553 
 333.417  0.000172877 
 333.667 -0.000938133 
 333.917 -0.00203213 
 334.167 -0.00309405 
 334.417 -0.00410931 
 334.667 -0.00506404 
 334.917 -0.00594526 
 335.168 -0.00674104 
 335.418 -0.00744069 
 335.668 -0.0080349 
 335.918 -0.00851584 
 336.168 -0.00887727 
 336.418 -0.00911465 
 336.668 -0.00922516 
 336.918 -0.00920776 
 337.169 -0.00906317 
 337.419 -0.00879388 
 337.669 -0.00840409 
 337.919 -0.00789965 
 338.169 -0.007288 
 338.419 -0.00657799 
 338.669 -0.00577985 
 338.919 -0.00490494 
 339.17 -0.00396568 
 339.42 -0.00297532 
 339.67 -0.00194774 
 339.92 -0.000897324 
 340.17  0.000161317 
 340.42  0.0012135 
 340.67  0.00224471 
 340.92  0.00324075 
 341.171  0.00418798 
 341.421  0.00507351 
 341.671  0.00588533 
 341.921  0.00661251 
 342.171  0.00724534 
 342.421  0.00777545 
 342.671  0.00819593 
 342.921  0.00850141 
 343.172  0.00868814 
 343.422  0.00875403 
 343.672  0.00869868 
 343.922  0.00852335 
 344.172  0.00823098 
 344.422  0.0078261 
 344.672  0.00731479 
 344.922  0.00670456 
 345.173  0.00600429 
 345.423  0.00522403 
 345.673  0.00437494 
 345.923  0.00346904 
 346.173  0.00251912 
 346.423  0.0015385 
 346.673  0.00054088 
 346.923 -0.000459863 
 347.174 -0.00144987 
 347.424 -0.0024155 
 347.674 -0.0033435 
 347.924 -0.0042212 
 348.174 -0.00503668 
 348.424 -0.00577894 
 348.674 -0.00643803 
 348.924 -0.00700521 
 349.175 -0.00747305 
 349.425 -0.00783551 
 349.675 -0.00808807 
 349.925 -0.00822773 
 350.175 -0.00825306 
 350.425 -0.00816424 
 350.675 -0.00796302 
 350.925 -0.0076527 
 351.176 -0.00723807 
 351.426 -0.00672535 
 351.676 -0.00612208 
 351.926 -0.00543703 
 352.176 -0.00468006 
 352.426 -0.00386198 
 352.676 -0.00299438 
 352.926 -0.0020895 
 353.177 -0.00116004 
 353.427 -0.000218969 
 353.677  0.000720646 
 353.927  0.00164581 
 354.177  0.0025438 
 354.427  0.00340232 
 354.677  0.00420968 
 354.927  0.00495497 
 355.178  0.00562818 
 355.428  0.00622035 
 355.678  0.00672367 
 355.928  0.00713163 
 356.178  0.00743905 
 356.428  0.00764217 
 356.678  0.0077387 
 356.928  0.00772783 
 357.179  0.00761025 
 357.429  0.00738811 
 357.679  0.00706501 
 357.929  0.00664593 
 358.179  0.00613715 
 358.429  0.00554615 
 358.679  0.00488154 
 358.929  0.00415287 
 359.18  0.00337056 
 359.43  0.0025457 
 359.68  0.00168991 
 359.93  0.000815201 
 360.18 -6.62403e-05 
 360.43 -0.000942184 
 360.68 -0.00180054 
 360.93 -0.00262953 
 361.181 -0.00341785 
 361.431 -0.00415479 
 361.681 -0.00483044 
 361.931 -0.00543578 
 362.181 -0.00596281 
 362.431 -0.00640465 
 362.681 -0.00675564 
 362.931 -0.00701142 
 363.182 -0.00716897 
 363.432 -0.00722662 
 363.682 -0.00718413 
 363.932 -0.00704262 
 364.182 -0.00680459 
 364.432 -0.00647387 
 364.682 -0.00605552 
 364.932 -0.00555582 
 365.183 -0.00498213 
 365.433 -0.00434279 
 365.683 -0.00364702 
 365.933 -0.00290474 
 366.183 -0.00212648 
 366.433 -0.00132322 
 366.683 -0.000506195 
 366.933  0.000313209 
 367.184  0.00112365 
 367.434  0.00191396 
 367.684  0.00267332 
 367.934  0.00339142 
 368.184  0.00405855 
 368.434  0.00466577 
 368.684  0.00520505 
 368.934  0.00566929 
 369.185  0.00605253 
 369.435  0.00634993 
 369.685  0.00655787 
 369.935  0.00667401 
 370.185  0.00669727 
 370.435  0.00662788 
 370.685  0.00646735 
 370.935  0.00621844 
 371.186  0.00588511 
 371.436  0.00547248 
 371.686  0.00498673 
 371.936  0.00443502 
 372.186  0.00382537 
 372.436  0.00316658 
 372.686  0.00246804 
 372.936  0.00173966 
 373.187  0.000991696 
 373.437  0.000234618 
 373.687 -0.000521047 
 373.937 -0.00126486 
 374.187 -0.0019866 
 374.437 -0.00267642 
 374.687 -0.00332498 
 374.937 -0.00392357 
 375.188 -0.00446421 
 375.438 -0.0049398 
 375.688 -0.00534415 
 375.938 -0.00567214 
 376.188 -0.0059197 
 376.438 -0.00608392 
 376.688 -0.00616306 
 376.938 -0.00615656 
 377.189 -0.00606508 
 377.439 -0.00589041 
 377.689 -0.0056355 
 377.939 -0.00530442 
 378.189 -0.00490222 
 378.439 -0.00443493 
 378.689 -0.00390944 
 378.939 -0.00333341 
 379.19 -0.00271513 
 379.44 -0.00206343 
 379.69 -0.00138755 
 379.94 -0.000696996 
 380.19 -1.41957e-06 
 380.44  0.000689525 
 380.69  0.00136631 
 380.94  0.00201967 
 381.191  0.00264072 
 381.441  0.0032211 
 381.691  0.00375304 
 381.941  0.00422953 
 382.191  0.00464434 
 382.441  0.00499216 
 382.691  0.00526864 
 382.941  0.00547044 
 383.192  0.0055953 
 383.442  0.005642 
 383.692  0.00561046 
 383.942  0.00550166 
 384.192  0.00531763 
 384.442  0.00506145 
 384.692  0.00473718 
 384.942  0.00434978 
 385.193  0.00390505 
 385.443  0.00340956 
 385.693  0.00287052 
 385.943  0.00229569 
 386.193  0.0016933 
 386.443  0.00107186 
 386.693  0.000440123 
 386.943 -0.000193112 
 387.194 -0.000819068 
 387.444 -0.00142914 
 387.694 -0.002015 
 387.944 -0.00256873 
 388.194 -0.0030829 
 388.444 -0.00355069 
 388.694 -0.00396597 
 388.944 -0.00432339 
 389.195 -0.00461843 
 389.445 -0.00484747 
 389.695 -0.00500785 
 389.945 -0.00509786 
 390.195 -0.00511678 
 390.445 -0.0050649 
 390.695 -0.00494346 
 390.945 -0.00475469 
 391.196 -0.00450169 
 391.446 -0.00418847 
 391.696 -0.00381982 
 391.946 -0.00340127 
 392.196 -0.002939 
 392.446 -0.00243974 
 392.696 -0.00191069 
 392.946 -0.00135939 
 393.197 -0.000793654 
 393.447 -0.00022142 
 393.697  0.000349345 
 393.947  0.000910755 
 394.197  0.00145512 
 394.447  0.00197504 
 394.697  0.00246351 
 394.947  0.00291404 
 395.198  0.00332069 
 395.448  0.0036782 
 395.698  0.00398201 
 395.948  0.00422835 
 396.198  0.00441428 
 396.448  0.00453774 
 396.698  0.00459751 
 396.948  0.0045933 
 397.199  0.00452569 
 397.449  0.00439615 
 397.699  0.00420697 
 397.949  0.00396128 
 398.199  0.00366295 
 398.449  0.00331655 
 398.699  0.00292727 
 398.949  0.00250086 
 399.2  0.00204354 
 399.45  0.00156189 
 399.7  0.0010628 
 399.95  0.000553318 
 400.2  4.05777e-05 
 400.45 -0.000468294 
 400.7 -0.000966288 
 400.95 -0.00144661 
 401.201 -0.00190276 
 401.451 -0.00232865 
 401.701 -0.00271864 
 401.951 -0.00306765 
 402.201 -0.00337121 
 402.451 -0.00362552 
 402.701 -0.00382751 
 402.951 -0.00397484 
 403.202 -0.00406596 
 403.452 -0.00410011 
 403.702 -0.00407733 
 403.952 -0.00399845 
 404.202 -0.00386508 
 404.452 -0.00367954 
 404.702 -0.00344489 
 404.952 -0.00316482 
 405.203 -0.00284363 
 405.453 -0.00248613 
 405.703 -0.00209761 
 405.953 -0.00168373 
 406.203 -0.00125047 
 406.453 -0.000803986 
 406.703 -0.000350596 
 406.953  0.000103364 
 407.204  0.000551604 
 407.454  0.000987975 
 407.704  0.00140655 
 407.954  0.0018017 
 408.204  0.00216819 
 408.454  0.00250121 
 408.704  0.00279648 
 408.954  0.00305027 
 409.205  0.00325947 
 409.455  0.00342162 
 409.705  0.00353493 
 409.955  0.00359832 
 410.205  0.00361139 
 410.455  0.00357446 
 410.705  0.00348854 
 410.955  0.00335529 
 411.206  0.00317705 
 411.456  0.00295671 
 411.706  0.00269776 
 411.956  0.00240417 
 412.206  0.00208035 
 412.456  0.0017311 
 412.706  0.0013615 
 412.956  0.000976881 
 413.207  0.000582724 
 413.457  0.000184582 
 413.707 -0.000211991 
 413.957 -0.000601519 
 414.207 -0.000978682 
 414.457 -0.00133839 
 414.707 -0.00167583 
 414.957 -0.00198659 
 415.208 -0.00226662 
 415.458 -0.00251238 
 415.708 -0.00272083 
 415.958 -0.00288948 
 416.208 -0.00301642 
 416.458 -0.00310033 
 416.708 -0.00314052 
 416.958 -0.00313691 
 417.209 -0.00309001 
 417.459 -0.00300095 
 417.709 -0.00287142 
 417.959 -0.00270366 
 418.209 -0.00250041 
 418.459 -0.00226488 
 418.709 -0.00200069 
 418.959 -0.00171181 
 419.21 -0.00140253 
 419.46 -0.00107736 
 419.71 -0.000740969 
 419.96 -0.000398156 
 420.21 -5.37398e-05 
 420.46  0.000287491 
 420.71  0.000620844 
 420.96  0.000941793 
 421.211  0.00124603 
 421.461  0.00152954 
 421.711  0.00178863 
 421.961  0.00201999 
 422.211  0.00222075 
 422.461  0.00238847 
 422.711  0.00252123 
 422.961  0.00261759 
 423.212  0.00267665 
 423.462  0.00269804 
 423.712  0.00268191 
 423.962  0.00262892 
 424.212  0.00254027 
 424.462  0.0024176 
 424.712  0.00226303 
 424.962  0.00207909 
 425.213  0.00186868 
 425.463  0.00163505 
 425.713  0.00138172 
 425.963  0.00111245 
 426.213  0.000831161 
 426.463  0.000541906 
 426.713  0.000248794 
 426.963 -4.40644e-05 
 427.214 -0.000332611 
 427.464 -0.000612901 
 427.714 -0.000881152 
 427.964 -0.0011338 
 428.214 -0.00136754 
 428.464 -0.00157937 
 428.714 -0.00176665 
 428.964 -0.00192708 
 429.215 -0.0020588 
 429.465 -0.00216035 
 429.715 -0.00223071 
 429.965 -0.00226933 
 430.215 -0.00227609 
 430.465 -0.00225131 
 430.715 -0.00219576 
 430.965 -0.00211062 
 431.216 -0.00199746 
 431.466 -0.00185824 
 431.716 -0.00169524 
 431.966 -0.00151103 
 432.216 -0.00130848 
 432.466 -0.00109063 
 432.716 -0.000860728 
 432.966 -0.000622119 
 433.217 -0.000378239 
 433.467 -0.000132545 
 433.717  0.000111528 
 433.967  0.000350616 
 434.217  0.00058147 
 434.467  0.000801005 
 434.717  0.00100633 
 434.967  0.00119481 
 435.218  0.00136405 
 435.468  0.001512 
 435.718  0.0016369 
 435.968  0.00173735 
 436.218  0.00181232 
 436.468  0.00186113 
 436.718  0.00188351 
 436.968  0.00187951 
 437.219  0.0018496 
 437.469  0.00179457 
 437.719  0.00171557 
 437.969  0.00161405 
 438.219  0.00149175 
 438.469  0.00135071 
 438.719  0.00119315 
 438.969  0.00102153 
 439.22  0.000838433 
 439.47  0.000646592 
 439.72  0.000448805 
 439.97  0.000247914 
 440.22  4.67575e-05 
 440.47 -0.000151864 
 440.72 -0.00034523 
 440.97 -0.000530736 
 441.221 -0.000705929 
 441.471 -0.00086854 
 441.721 -0.00101651 
 441.971 -0.00114801 
 442.221 -0.0012615 
 442.471 -0.00135567 
 442.721 -0.00142955 
 442.971 -0.00148243 
 443.222 -0.00151392 
 443.472 -0.00152396 
 443.722 -0.00151274 
 443.972 -0.00148079 
 444.222 -0.00142891 
 444.472 -0.00135814 
 444.722 -0.00126979 
 444.972 -0.0011654 
 445.223 -0.0010467 
 445.473 -0.000915578 
 445.723 -0.00077408 
 445.973 -0.000624356 
 446.223 -0.000468636 
 446.473 -0.000309192 
 446.723 -0.000148312 
 446.973  1.17396e-05 
 447.224  0.000168748 
 447.474  0.00032058 
 447.724  0.000465214 
 447.974  0.000600766 
 448.224  0.000725513 
 448.474  0.000837915 
 448.724  0.000936631 
 448.974  0.00102054 
 449.225  0.00108875 
 449.475  0.0011406 
 449.725  0.00117567 
 449.975  0.0011938 
 450.225  0.00119505 
 450.475  0.00117973 
 450.725  0.00114836 
 450.975  0.00110171 
 451.226  0.00104071 
 451.476  0.000966489 
 451.726  0.000880354 
 451.976  0.000783736 
 452.226  0.000678192 
 452.476  0.000565375 
 452.726  0.000447005 
 452.976  0.000324848 
 453.227  0.000200686 
 453.477  7.62962e-05 
 453.727 -4.658e-05 
 453.977 -0.000166256 
 454.227 -0.000281125 
 454.477 -0.000389682 
 454.727 -0.000490541 
 454.977 -0.000582453 
 455.228 -0.000664323 
 455.478 -0.000735219 
 455.728 -0.000794385 
 455.978 -0.000841245 
 456.228 -0.00087541 
 456.478 -0.000896679 
 456.728 -0.000905038 
 456.978 -0.000900653 
 457.229 -0.00088387 
 457.479 -0.0008552 
 457.729 -0.000815312 
 457.979 -0.000765019 
 458.229 -0.000705263 
 458.479 -0.000637097 
 458.729 -0.000561673 
 458.979 -0.000480215 
 459.23 -0.000394008 
 459.48 -0.000304373 
 459.73 -0.000212649 
 459.98 -0.000120175 
 460.23 -2.82657e-05 
 460.48  6.17999e-05 
 460.73  0.000148801 
 460.98  0.000231589 
 461.231  0.000309104 
 461.481  0.000380384 
 461.731  0.000444583 
 461.981  0.000500974 
 462.231  0.000548959 
 462.481  0.000588076 
 462.731  0.000618 
 462.981  0.000638545 
 463.232  0.000649664 
 463.482  0.000651446 
 463.732  0.00064411 
 463.982  0.000628 
 464.232  0.000603577 
 464.482  0.000571408 
 464.732  0.000532155 
 464.982  0.000486566 
 465.233  0.000435458 
 465.483  0.000379706 
 465.733  0.000320227 
 465.983  0.000257967 
 466.233  0.000193884 
 466.483  0.00012894 
 466.733  6.40775e-05 
 466.983  2.14728e-07 
 467.234 -6.17718e-05 
 467.484 -0.000121057 
 467.734 -0.00017688 
 467.984 -0.000228549 
 468.234 -0.000275454 
 468.484 -0.000317072 
 468.734 -0.000352972 
 468.984 -0.000382816 
 469.235 -0.000406367 
 469.485 -0.000423485 
 469.735 -0.000434125 
 469.985 -0.000438342 
 470.235 -0.00043628 
 470.485 -0.000428168 
 470.735 -0.000414319 
 470.985 -0.000395117 
 471.236 -0.000371014 
 471.486 -0.000342516 
 471.736 -0.00031018 
 471.986 -0.000274598 
 472.236 -0.000236391 
 472.486 -0.000196199 
 472.736 -0.000154667 
 472.986 -0.00011244 
 473.237 -7.01507e-05 
 473.487 -2.84099e-05 
 473.737  1.21996e-05 
 473.987  5.11326e-05 
 474.237  8.78877e-05 
 474.487  0.000122014 
 474.737  0.000153114 
 474.987  0.000180853 
 475.238  0.000204954 
 475.488  0.000225206 
 475.738  0.000241465 
 475.988  0.00025365 
 476.238  0.000261743 
 476.488  0.000265789 
 476.738  0.000265892 
 476.988  0.00026221 
 477.239  0.000254954 
 477.489  0.000244377 
 477.739  0.000230773 
 477.989  0.000214472 
 478.239  0.000195828 
 478.489  0.000175219 
 478.739  0.000153033 
 478.989  0.00012967 
 479.24  0.000105528 
 479.49  8.10014e-05 
 479.74  5.64723e-05 
 479.99  3.23063e-05 
 480.24  8.84768e-06 
 480.49 -1.35861e-05 
 480.74 -3.47077e-05 
 480.99 -5.42631e-05 
 481.241 -7.20346e-05 
 481.491 -8.78423e-05 
 481.741 -0.000101546 
 481.991 -0.000113044 
 482.241 -0.000122275 
 482.491 -0.000129217 
 482.741 -0.000133884 
 482.991 -0.000136327 
 483.242 -0.000136628 
 483.492 -0.0001349 
 483.742 -0.000131284 
 483.992 -0.000125941 
 484.242 -0.000119054 
 484.492 -0.00011082 
 484.742 -0.000101447 
 484.992 -9.11516e-05 
 485.243 -8.01521e-05 
 485.493 -6.86665e-05 
 485.743 -5.69087e-05 
 485.993 -4.50844e-05 
 486.243 -3.33885e-05 
 486.493 -2.2002e-05 
 486.743 -1.10899e-05 
 486.993 -7.98852e-07 
 487.244  8.74414e-06 
 487.494  1.7433e-05 
 487.744  2.51832e-05 
 487.994  3.19323e-05 
 488.244  3.76394e-05 
 488.494  4.22848e-05 
 488.744  4.58694e-05 
 488.994  4.84129e-05 
 489.245  4.99526e-05 
 489.495  5.05418e-05 
 489.745  5.02473e-05 
 489.995  4.91477e-05 
 490.245  4.73309e-05 
 490.495  4.48921e-05 
 490.745  4.1931e-05 
 490.995  3.85497e-05 
 491.246  3.48508e-05 
 491.496  3.09349e-05 
 491.746  2.68988e-05 
 491.996  2.28337e-05 
 492.246  1.88239e-05 
 492.496  1.49451e-05 
 492.746  1.12639e-05 
 492.996  7.83658e-06 
 493.247  4.70871e-06 
 493.497  1.91508e-06 
 493.747 -5.2047e-07 
 493.997 -2.58465e-06 
 494.247 -4.27427e-06 
 494.497 -5.59554e-06 
 494.747 -6.56316e-06 
 494.997 -7.19925e-06 
 495.248 -7.53224e-06 
 495.498 -7.59559e-06 
 495.748 -7.42648e-06 
 495.998 -7.0645e-06 
 496.248 -6.55029e-06 
 496.498 -5.92437e-06 
 496.748 -5.22583e-06 
 496.998 -4.49134e-06 
 497.249 -3.75416e-06 
 497.499 -3.0433e-06 
 497.749 -2.38291e-06 
 497.999 -1.79182e-06 
 498.249 -1.28323e-06 
 498.499 -8.64613e-07 
 498.749 -5.37833e-07 
 498.999 -2.99389e-07 
 499.25 -1.40862e-07 
 499.5 -4.94973e-08 
 499.75 -8.926e-09 
 500  0 
 500.5  4.23842e-09 
 501.001  1.70383e-08 
 501.501  3.85248e-08 
 502.001  6.88203e-08 
 502.501  1.08045e-07 
 503.002  1.56316e-07 
 503.502  2.13748e-07 
 504.002  2.80453e-07 
 504.502  3.5654e-07 
 505.003  4.42117e-07 
 505.503  5.37287e-07 
 506.003  6.42153e-07 
 506.503  7.56811e-07 
 507.004  8.81359e-07 
 507.504  1.01589e-06 
 508.004  1.16049e-06 
 508.504  1.31525e-06 
 509.005  1.48026e-06 
 509.505  1.65559e-06 
 510.005  1.84133e-06 
 510.505  2.03755e-06 
 511.006  2.24433e-06 
 511.506  2.46173e-06 
 512.006  2.68982e-06 
 512.506  2.92867e-06 
 513.007  3.17834e-06 
 513.507  3.43889e-06 
 514.007  3.71037e-06 
 514.507  3.99283e-06 
 515.008  4.28633e-06 
 515.508  4.59091e-06 
 516.008  4.90661e-06 
 516.508  5.23348e-06 
 517.009  5.57155e-06 
 517.509  5.92086e-06 
 518.009  6.28144e-06 
 518.509  6.65332e-06 
 519.01  7.03652e-06 
 519.51  7.43106e-06 
 520.01  7.83697e-06 
 520.51  8.25426e-06 
 521.011  8.68293e-06 
 521.511  9.12302e-06 
 522.011  9.57451e-06 
 522.511  1.00374e-05 
 523.012  1.05117e-05 
 523.512  1.09974e-05 
 524.012  1.14946e-05 
 524.512  1.20031e-05 
 525.013  1.2523e-05 
 525.513  1.30543e-05 
 526.013  1.35969e-05 
 526.513  1.41509e-05 
 527.014  1.47161e-05 
 527.514  1.52926e-05 
 528.014  1.58804e-05 
 528.514  1.64794e-05 
 529.015  1.70895e-05 
 529.515  1.77108e-05 
 530.015  1.83432e-05 
 530.515  1.89866e-05 
 531.016  1.9641e-05 
 531.516  2.03063e-05 
 532.016  2.09825e-05 
 532.516  2.16695e-05 
 533.017  2.23673e-05 
 533.517  2.30758e-05 
 534.017  2.37949e-05 
 534.517  2.45246e-05 
 535.018  2.52647e-05 
 535.518  2.60152e-05 
 536.018  2.67761e-05 
 536.518  2.75471e-05 
 537.019  2.83284e-05 
 537.519  2.91196e-05 
 538.019  2.99208e-05 
 538.519  3.07319e-05 
 539.02  3.15528e-05 
 539.52  3.23833e-05 
 540.02  3.32233e-05 
 540.52  3.40728e-05 
 541.021  3.49316e-05 
 541.521  3.57997e-05 
 542.021  3.66768e-05 
 542.521  3.75629e-05 
 543.022  3.84579e-05 
 543.522  3.93616e-05 
 544.022  4.02738e-05 
 544.522  4.11946e-05 
 545.023  4.21236e-05 
 545.523  4.30609e-05 
 546.023  4.40062e-05 
 546.523  4.49593e-05 
 547.024  4.59203e-05 
 547.524  4.68888e-05 
 548.024  4.78648e-05 
 548.524  4.8848e-05 
 549.025  4.98384e-05 
 549.525  5.08358e-05 
 550.025  5.18399e-05 
 550.525  5.28507e-05 
 551.026  5.3868e-05 
 551.526  5.48915e-05 
 552.026  5.59212e-05 
 552.526  5.69568e-05 
 553.027  5.79982e-05 
 553.527  5.90451e-05 
 554.027  6.00975e-05 
 554.527  6.1155e-05 
 555.028  6.22175e-05 
 555.528  6.32849e-05 
 556.028  6.43568e-05 
 556.528  6.54332e-05 
 557.029  6.65138e-05 
 557.529  6.75984e-05 
 558.029  6.86868e-05 
 558.529  6.97788e-05 
 559.03  7.08742e-05 
 559.53  7.19728e-05 
 560.03  7.30743e-05 
 560.53  7.41786e-05 
 561.031  7.52854e-05 
 561.531  7.63944e-05 
 562.031  7.75056e-05 
 562.531  7.86186e-05 
 563.032  7.97332e-05 
 563.532  8.08491e-05 
 564.032  8.19663e-05 
 564.532  8.30843e-05 
 565.033  8.4203e-05 
 565.533  8.53222e-05 
 566.033  8.64415e-05 
 566.533  8.75608e-05 
 567.034  8.86798e-05 
 567.534  8.97982e-05 
 568.034  9.09158e-05 
 568.534  9.20324e-05 
 569.035  9.31477e-05 
 569.535  9.42615e-05 
 570.035  9.53734e-05 
 570.535  9.64833e-05 
 571.036  9.75908e-05 
 571.536  9.86957e-05 
 572.036  9.97978e-05 
 572.536  0.000100897 
 573.037  0.000101992 
 573.537  0.000103084 
 574.037  0.000104172 
 574.537  0.000105256 
 575.038  0.000106335 
 575.538  0.00010741 
 576.038  0.000108479 
 576.538  0.000109544 
 577.039  0.000110602 
 577.539  0.000111655 
 578.039  0.000112702 
 578.539  0.000113742 
 579.04  0.000114776 
 579.54  0.000115802 
 580.04  0.000116822 
 580.54  0.000117833 
 581.041  0.000118837 
 581.541  0.000119833 
 582.041  0.000120821 
 582.541  0.000121799 
 583.042  0.000122769 
 583.542  0.000123729 
 584.042  0.00012468 
 584.542  0.000125621 
