"Berlin, Dachdeckerweg"	9080603
"Berlin, Dahlemer Weg"	9049208
"Berlin, Dahrendorfzeile"	9018153
"Berlin, Daimlerstrasse"	9072104
"Berlin, Dallgower Strasse"	9029152
"Berlin, Daemeritzstrasse"	9183510
"Berlin, Dammweg/Bergaustrasse"	9191515
"Berlin, Dammweg/Sonnenallee"	9077102
"Berlin, Dankmarsteig"	9195503
"Berlin, Dardanellenweg"	9070202
"Berlin, Darser Strasse"	9066204
"Berlin, Darsser Strasse/Piesporter Strasse"	9140020
"Berlin, Darsser Strasse/Ribnitzer Strasse"	9150022
"Berlin, Darsser Strasse/Roelckestrasse"	9144501
"Berlin, Daumstrasse/Rhenaniastrasse"	9034160
"Berlin, Degnerstrasse/Suermondtstrasse"	9150010
"Berlin, Deidesheimer Strasse"	9045152
"Berlin, Delbrueckstrasse"	9048161
"Berlin, Delmer Steig"	9081252
"Berlin, Demminer Strasse"	9007154
"Berlin, Dennewitzplatz"	9057107
"Berlin, Dessauer Strasse"	9153502
"Berlin, Detmolder Strasse/Blissestrasse"	9044104
"Berlin, Deutsches Theater"	9100509
"Berlin, Deutschhofer Allee"	9175502
"Berlin, Diakoniezentrum"	9091251
"Berlin, Dianastrasse"	9094153
"Berlin, Didostrasse"	9070154
"Berlin, Dietrichinger Weg"	9096203
"Berlin, Dietzgenstrasse/Mittelstrasse"	9131521
"Berlin, Dillenburger Strasse"	9051281
"Berlin, Dillgesstrasse"	9067257
"Berlin, Dingelstaedter Strasse"	9170520
"Berlin, Dirschelweg"	9070181
"Berlin, Doeberitzer Strasse"	9001203
"Berlin, Doeberitzer Weg"	9037109
"Berlin, Dohlengrund"	9171535
"Berlin, Dokumentationszentrum NS-Zwangsarbeit"	9192501
"Berlin, Dolomitenstrasse"	9130513
"Berlin, Domaene Dahlem"	9051205
"Berlin, Dominicusstrasse/Hauptstrasse"	9054107
"Berlin, Dominikus-Krankenhaus"	9092256
"Berlin, Domnauer Strasse"	9058152
"Berlin, Donizettistrasse"	9176511
"Berlin, Donizettistrasse/Lemkestrasse"	9176502
"Berlin, Donizettistrasse/Straussstrasse"	9176503
"Berlin, Donnersmarckplatz"	9092203
"Berlin, Dorfaue"	9091161
"Berlin, Dorfstrasse/Lindenberger Strasse"	9152005
"Berlin, Dovebruecke"	9022203
"Berlin, Drachholzstrasse"	9182504
"Berlin, Drakestrasse/Gardeschuetzenweg"	9066150
"Berlin, Drakestrasse/Ringstrasse"	9066407
"Berlin, Dregerhoffstrasse"	9180518
"Berlin, Drewitzer Strasse"	9093153
"Berlin, DRK-Kliniken Westend"	9020153
"Berlin, Drontheimer Strasse"	9009206
"Berlin, Droepkeweg"	9081254
"Berlin, Drosselweg"	9051253
"Berlin, Droessestrasse"	9195516
"Berlin, Dubliner Strasse"	9085106
"Berlin, Dudenstrasse/Katzbachstrasse"	9068102
"Berlin, Durlacher Strasse"	9044206
"Berlin, Duesseldorfer Strasse"	9041252
"Berlin, Dyrotzer Strasse"	9027404
"Berlin, Ebertstrasse"	9100532
"Berlin, Eckenerweg"	9037108
"Berlin, Edelweissstrasse"	9132508
"Berlin, Eduard-Mueller-Platz"	9079251
"Berlin, Edwin-Redslob-Strasse"	9051354
"Berlin, Egelingstrasse"	9058156
"Berlin, Egelpfuhlstrasse"	9031155
"Berlin, Egestorffstrasse"	9074213
"Berlin, Ehrenbergstrasse"	9051355
"Berlin, Ehrenmal Schoenholz"	9131501
"Berlin, Eichborndamm/Antonienstrasse"	9086103
"Berlin, Eichbuschallee"	9191504
"Berlin, Eichbuschallee/Koepenicker Landstrasse"	9191005
"Berlin, Eichbuschplatz"	9196504
"Berlin, Eichenauer Weg"	9083354
"Berlin, Eichenhofstrasse"	9176537
"Berlin, Eichenstrasse"	9175505
"Berlin, Eichenstrasse/Puschkinallee"	9190004
"Berlin, Eichenstrasse/Waldstrasse"	9183511
"Berlin, Eichhorster Weg/Finsterwalder Strasse"	9096302
"Berlin, Einbecker Strasse/Rosenfelder Strasse"	9160537
"Berlin, Eintrachtsiedlung"	9080171
"Berlin, Eisenacher Strasse/Gaerten der Welt"	9170537
"Berlin, Eisenacher Strasse/Hohenstaufenstrasse"	9055106
"Berlin, Eisenbahnstrasse"	9014154
"Berlin, Eisenblaetterstrasse"	9131500
"Berlin, Eisenzahnstrasse"	9041251
"Berlin, Eiswaldtstrasse"	9067254
"Berlin, Eiswerderstrasse"	9028101
"Berlin, Eitelstrasse"	9171523
"Berlin, Elgersburger Strasse"	9048154
"Berlin, Elisabethstrasse/Oberfeldstrasse"	9170513
"Berlin, Elsa-Braendstroem-Strasse/Neumannstrasse"	9130511
"Berlin, Elsenallee"	9171501
"Berlin, Elsenstrasse"	9076191
"Berlin, Elsenstrasse/Kiefholzstrasse"	9190505
"Berlin, Elsenstrasse/S Treptower Park"	9190100
"Berlin, Elsflether Weg"	9031152
"Berlin, Elsterplatz [Berkaer Strasse]"	9046273
"Berlin, Elsterplatz [Hohenzollerndamm]"	9046203
"Berlin, Emil-Basdeck-Strasse"	9032254
"Berlin, Emmentaler Strasse/Reginhardstrasse"	9085208
"Berlin, Emmichstrasse"	9067451
"Berlin, Emser Strasse"	9079253
"Berlin, Engadiner Weg"	9066353
"Berlin, Engelhardstrasse/Pilotenstrasse"	9194516
"Berlin, Engelroder Weg"	9096352
"Berlin, Eosanderstrasse"	9022151
"Berlin, Erdener Strasse"	9048110
"Berlin, Eresburgstrasse"	9058155
"Berlin, Erich-Baron-Weg"	9176534
"Berlin, Erich-Weinert-Strasse"	9110509
"Berlin, Erieseering"	9161518
"Berlin, Erinnerungsstaette Marienfelde"	9073257
"Berlin, Erkstrasse"	9075101
"Berlin, Erwin-Bock-Strasse"	9180527
"Berlin, Eschachstrasse/S Tegel"	9089304
"Berlin, Eschenweg"	9027260
"Berlin, Eschersheimer Strasse"	9069208
"Berlin, Europa-Center"	9023204
"Berlin, Evangelisches Krankenhaus Koenigin Elisabeth Herzberge"	9160520
"Berlin, Ewaldstrasse"	9195522
"Berlin, Exerzierstrasse"	9009252
"Berlin, Fabeckstrasse"	9066106
"Berlin, Fachinger Strasse"	9037156
"Berlin, Fafnerstrasse"	9142506
"Berlin, Fahlenbergstrasse"	9183005
"Berlin, Faehrallee"	9185002
"Berlin, Falckensteinstrasse"	9014155
"Berlin, Falkenberg"	9152007
"Berlin, Falkenberg/Dorfstrasse"	9153504
"Berlin, Falkenberger Chaussee/Prendener Strasse"	9152006
"Berlin, Falkenberger Strasse/Berliner Allee"	9140012
"Berlin, Falkenhagener Tor"	9027455
"Berlin, Falkenplatz"	9090101
"Berlin, Falkenseer Chaussee/Stadtrandstrasse"	9027302
"Berlin, Falkenseer Chaussee/Zeppelinstrasse"	9027401
"Berlin, Falkenseer Platz"	9029103
"Berlin, Fanningerstrasse"	9160526
"Berlin, Fechnerstrasse"	9043151
"Berlin, Feldstrasse"	9064257
"Berlin, Feldtmannstrasse"	9150501
"Berlin, Felixstrasse"	9068251
"Berlin, Fennbruecke"	9001200
"Berlin, Ferbitzer Weg"	9037167
"Berlin, Fercher Strasse"	9049150
"Berlin, Feuersteiner Strasse"	9175501
"Berlin, Fichtestrasse"	9016251
"Berlin, Filandastrasse"	9063100
"Berlin, Filehner Strasse"	9180507
"Berlin, Finchleystrasse"	9074171
"Berlin, Finkenkruger Weg"	9037191
"Berlin, Finkenstrasse"	9051259
"Berlin, Finnenhaus-Siedlung"	9039154
"Berlin, Finsterwalder Strasse/Dannenwalder Weg"	9096308
"Berlin, Firlstrasse"	9181502
"Berlin, Fischerhuettenstrasse"	9050391
"Berlin, Fischerinsel"	9100526
"Berlin, Flaemingstrasse"	9170500
"Berlin, Flankenschanze"	9029156
"Berlin, Flatowallee/Olympiastadion"	9025301
"Berlin, Fleischerstrasse"	9083171
"Berlin, Flohrstrasse"	9088254
"Berlin, Flottenstrasse"	9084152
"Berlin, Flughafen Schoenefeld Terminal (Airport)"	9260024
"Berlin, Flughafen Tegel (Airport)"	9087171
"Berlin, Flurweg/Seidelbastweg"	9083105
"Berlin, Foelderichplatz"	9032152
"Berlin, Fontanestrasse/Flughafenstrasse"	9079152
"Berlin, Fontanestrasse/Schillerstrasse"	9132011
"Berlin, Forckenbeckplatz"	9120542
"Berlin, Forckenbeckstrasse"	9046151
"Berlin, Forddamm"	9070306
"Berlin, Forkenzeile"	9143515
"Berlin, Foersterweg"	9090156
"Berlin, Forststrasse"	9050351
"Berlin, Foxstrasse"	9086157
"Berlin, Frankenbergstrasse"	9183508
"Berlin, Frankenwaldstrasse"	9027355
"Berlin, Franklinstrasse"	9021152
"Berlin, Franzburger Strasse"	9175542
"Berlin, Franz-Jacob-Strasse"	9160504
"Berlin, Franz-Kluehs-Strasse"	9012158
"Berlin, Franz-Koerner-Strasse"	9080203
"Berlin, Franz-Mehring-Platz"	9120015
"Berlin, Franzoesisch Buchholz Kirche"	9134011
"Berlin, Frauenlobstrasse"	9191502
"Berlin, Frauenschuhweg"	9083152
"Berlin, Freiaplatz"	9160016
"Berlin, Freienwalder Strasse"	9150513
"Berlin, Freie Scholle"	9089458
"Berlin, Freiheit 16-43"	9030153
"Berlin, Freiheit"	9180006
"Berlin, Freizeitforum Marzahn"	9170519
"Berlin, Freizeit- und Erholungszentrum"	9181003
"Berlin, Freudstrasse"	9027362
"Berlin, Freudstrasse/Goldkaeferweg"	9027305
"Berlin, Freybruecke"	9032351
"Berlin, Freystadter Weg"	9180540
"Berlin, Friedenauer Bruecke"	9060102
"Berlin, Friedenfelser Strasse"	9073243
"Berlin, Friedenstrasse"	9053151
"Berlin, Friedenstrasse/Grossbeerenstrasse"	9070304
"Berlin, Friederike-Nadig-Strasse"	9083365
"Berlin, Friedhoefe Columbiadamm"	9079151
"Berlin, Friedhoefe Fuerstenbrunner Weg"	9020101
"Berlin, Friedhof Hermsdorf"	9092257
"Berlin, Friedhof In den Kisseln"	9027356
"Berlin, Friedhof Mariendorf"	9070104
"Berlin, Friedhof Marienfelde"	9073255
"Berlin, Friedhof Reinickendorf"	9085107
"Berlin, Friedhof Roeblingstrasse"	9058153
"Berlin, Friedlander Strasse"	9180539
"Berlin, Friedrich-Engels-Strasse/Eichenstrasse"	9131508
"Berlin, Friedrich-Hollaender-Platz"	9023354
"Berlin, Friedrich-Junge-Strasse"	9120502
"Berlin, Friedrich-Krause-Ufer"	9001252
"Berlin, Friedrich-Ludwig-Jahn-Sportpark"	9110018
"Berlin, Friedrich-Olbricht-Damm/Heckerdamm"	9019203
"Berlin, Friedrich-Olbricht-Damm/Saatwinkler Damm"	9019153
"Berlin, Friedrichrodaer Strasse"	9067454
"Berlin, Friedrichsberger Strasse"	9120525
"Berlin, Friedrichshagener Strasse/Kabelwerk"	9180531
"Berlin, Friedrichsruher Strasse"	9044171
"Berlin, Friedrichstrasse/Reinhardtstrasse"	9100047
"Berlin, Friedrich-Wilhelm-Strasse"	9068353
"Berlin, Friedrich-Wolf-Strasse"	9186506
"Berlin, Friesickestrasse"	9140505
"Berlin, Fritz-Erler-Allee/Neukoellner Strasse"	9083253
"Berlin, Fritz-Reuter-Strasse"	9176501
"Berlin, Fritz-Werner-Strasse"	9072152
"Berlin, Froebelstrasse"	9110510
"Berlin, Fruehlingstrasse"	9131502
"Berlin, Fuchsienweg"	9083153
"Berlin, Fuldastrasse"	9075104
"Berlin, Fulhamer Allee"	9080102
"Berlin, Fuerstenbrunner Weg"	9020151
"Berlin, Fuerstenstrasse"	9049104
"Berlin, Fuerstenwalder Allee/Schule"	9183507
"Berlin, Fuerstenwalder Damm"	9182512
"Berlin, Fuerstenwalder Damm/Mueggelseedamm"	9182513
"Berlin, Gaillardstrasse"	9130516
"Berlin, Galenstrasse"	9029105
"Berlin, Galenstrasse/Hohenzollernring"	9029154
"Berlin, Galenusstrasse"	9130016
"Berlin, Galluner Strasse"	9074262
"Berlin, Gandenitzer Weg"	9096356
"Berlin, Gartenfeld"	9035106
"Berlin, Gartenplatz"	9007112
"Berlin, Gartenstadt Staaken"	9037105
"Berlin, Gartenstadtweg"	9195515
"Berlin, Gartenstrasse/Feldstrasse"	9007114
"Berlin, Gartnerstrasse"	9067151
"Berlin, Garzauer Strasse"	9171519
"Berlin, Gatower Heide"	9038152
"Berlin, Gatower Strasse/Heerstrasse"	9032106
"Berlin, Gatower Strasse/Weinmeisterhornweg"	9032201
"Berlin, Gatow Kirche"	9032256
"Berlin, Gedenkstaette Berliner Mauer"	9007150
"Berlin, Gedenkstaette Deutscher Widerstand"	9005152
"Berlin, Gedenkstaette Ploetzensee"	9019152
"Berlin, Gehrenseestrasse"	9150504
"Berlin, Gehringstrasse"	9140514
"Berlin, Gelnitzstrasse"	9180511
"Berlin, Gembitzer Strasse"	9150053
"Berlin, Gemeindefriedhof"	9091153
"Berlin, General-Steinhoff-Kaserne"	9038255
"Berlin, General-Woyna-Strasse"	9086155
"Berlin, Genfenbergstrasse"	9032451
"Berlin, Genfer Strasse"	9085251
"Berlin, Gensinger Strasse Nord"	9161516
"Berlin, Gensinger Strasse Ost"	9161008
"Berlin, Genslerstrasse"	9160514
"Berlin, Georgenstrasse"	9064358
"Berlin, Georgenstrasse/Am Kupfergraben"	9100541
"Berlin, Geraer Strasse"	9064357
"Berlin, Gerdastrasse"	9175503
"Berlin, Gerhard-Sedlmayr-Strasse"	9194514
"Berlin, Gerichtstrasse"	9009151
"Berlin, Gerichtstrasse/Hochstrasse"	9008151
"Berlin, Gerlindeweg"	9090154
"Berlin, Gerlinger Strasse"	9074154
"Berlin, Germanenstrasse/Normannenstrasse"	9195514
"Berlin, Germaniapromenade"	9080104
"Berlin, Gernotstrasse"	9160549
"Berlin, Gersdorfstrasse/Kaiserstrasse"	9070201
"Berlin, Gersdorfstrasse/Kurfuerstenstrasse"	9068352
"Berlin, Gewerbegebiet Pankow-Nord"	9134009
"Berlin, Gewerbepark Georg Knorr"	9170521
"Berlin, Geygerstrasse"	9076153
"Berlin, Gielsdorfer Strasse"	9176543
"Berlin, Giersstrasse"	9140014
"Berlin, Giersstrasse/Falkenberger Strasse"	9140520
"Berlin, Giesensdorfer Strasse"	9064152
"Berlin, Giesestrasse"	9175527
"Berlin, Giesestrasse/Landrestrasse"	9175526
"Berlin, Ginkgoweg"	9194508
"Berlin, Glaemischweg"	9070452
"Berlin, Glasblaeserallee"	9120520
"Berlin, Glasgower Strasse"	9011104
"Berlin, Gleimstrasse"	9007155
"Berlin, Gleiwitzer Strasse"	9171007
"Berlin, Glienicker Lake"	9053101
"Berlin, Glienicker Strasse"	9180524
"Berlin, Glienicker Weg/Nipkowstrasse"	9193502
"Berlin, Gliensteig"	9027360
"Berlin, Glockenblumenweg"	9083258
"Berlin, Gloedenpfad"	9019102
"Berlin, Glogauer Strasse"	9015103
"Berlin, Gluehwuermchenweg"	9027353
"Berlin, Gneisenaustrasse/Baerwaldstrasse"	9016153
"Berlin, Goebelplatz"	9035154
"Berlin, Goebenstrasse"	9054153
"Berlin, Goerdelerdamm"	9018106
"Berlin, Goerdelersteg"	9020281
"Berlin, Goerzallee/Drakestrasse"	9066401
"Berlin, Goethestrasse"	9024251
"Berlin, Goethestrasse/Potsdamer Strasse"	9074103
"Berlin, Goldenes Horn Mitte"	9070155
"Berlin, Goldenes Horn Sued"	9070355
"Berlin, Goldlackweg"	9083154
"Berlin, Golssener Strasse"	9069151
"Berlin, Goltzstrasse/Lichtenrader Damm"	9074208
"Berlin, Goltzstrasse/Rauchstrasse"	9027256
"Berlin, Gontermannstrasse"	9068151
"Berlin, Gorkistrasse/Am Nordgraben"	9096103
"Berlin, Gorkistrasse/Ziekowstrasse"	9089401
"Berlin, Goerresstrasse"	9045154
"Berlin, Goerschstrasse"	9130515
"Berlin, Goeschenplatz/S Wittenau"	9096193
"Berlin, Gosener Kanal"	9184501
"Berlin, Goslarer Platz"	9001155
"Berlin, Goessweinsteiner Gang"	9039160
"Berlin, Goetelstrasse"	9032353
"Berlin, Gothaer Strasse/Alte Hellersdorfer Strasse"	9175534
"Berlin, Gothaer Strasse/Eisenacher Strasse"	9175536
"Berlin, Gotlindestrasse"	9160523
"Berlin, Gottfriedstrasse"	9150502
"Berlin, Gotthardstrasse/Hollaenderstrasse"	9085103
"Berlin, Gotthardstrasse/Teichstrasse"	9085102
"Berlin, Gounodstrasse"	9150522
"Berlin, Grabbeallee/Pastor-Niemoeller-Platz"	9131528
"Berlin, Grabensprung"	9171536
"Berlin, Grabenstrasse"	9064353
"Berlin, Gradestrasse 71"	9070159
"Berlin, Gradestrasse 91"	9070158
"Berlin, Gradestrasse/Tempelhofer Weg"	9080101
"Berlin, Graefestrasse"	9016252
"Berlin, Granatenstrasse"	9085253
"Berlin, Granitzstrasse/Neumannstrasse"	9130508
"Berlin, Grauwackeweg"	9081152
"Berlin, Grazer Platz"	9060106
"Berlin, Grazer Platz/Beckerstrasse"	9060103
"Berlin, Gredinger Strasse"	9039157
"Berlin, Gregoroviusweg"	9162509
"Berlin, Greifswalder Strasse/Danziger Strasse"	9110020
"Berlin, Greifswalder Strasse/Ostseestrasse"	9110016
"Berlin, Greinerstrasse"	9071153
"Berlin, Grenzgrabenstrasse"	9150516
"Berlin, Grenzweg Ost"	9074269
"Berlin, Grevesmuehlener Strasse"	9151008
"Berlin, Grieser Platz"	9040153
"Berlin, Griesingerstrasse/Stadtrandstrasse"	9027307
"Berlin, Grimmelshausenstrasse"	9039151
"Berlin, Grimmstrasse"	9074105
"Berlin, Grindelwaldweg"	9085155
"Berlin, Gritznerstrasse"	9062101
"Berlin, Grossbeerenstrasse/Daimlerstrasse"	9072181
"Berlin, Gross-Berliner Damm Mitte"	9194010
"Berlin, Grosse-Leege-Strasse/Freienwalder Strasse"	9150530
"Berlin, Grossenhainer Weg"	9083262
"Berlin, Grosser Stern"	9004101
"Berlin, Grosse Seestrasse"	9140003
"Berlin, Grosses Fenster"	9052154
"Berlin, Grosse Steinlanke"	9047156
"Berlin, Grottkauer Strasse"	9175521
"Berlin, Grumbkowstrasse"	9131002
"Berlin, Grumbkowstrasse/Pankower Strasse"	9131524
"Berlin, Gruenberger Strasse/Warschauer Strasse"	9120014
"Berlin, Gruene Aue"	9171534
"Berlin, Gruener Weg/Gutschmidtstrasse"	9080455
"Berlin, Grunewaldstrasse"	9054192
"Berlin, Grunewaldstrasse/Lepsiusstrasse"	9062251
"Berlin, Grunewaldturm"	9047153
"Berlin, Gruenheider Weg"	9183506
"Berlin, Gruenhofer Weg"	9031153
"Berlin, Gruensteinweg"	9070455
"Berlin, Gruentaler Strasse"	9007160
"Berlin, Guerickestrasse"	9022251
"Berlin, Guelzower Strasse"	9175532
"Berlin, Guntherstrasse"	9160525
"Berlin, Guentzelstrasse/Uhlandstrasse"	9043103
"Berlin, Gurkensteig"	9133502
"Berlin, Gustav-Adolf-Strasse/Amalienstrasse"	9140501
"Berlin, Gustav-Adolf-Strasse/Langhansstrasse"	9140017
"Berlin, Gustav-Holzmann-Strasse"	9160502
"Berlin, Gustav-Mueller-Platz"	9057153
"Berlin, Gutenbergstrasse"	9175500
"Berlin, Gueterbahnhof Ruhleben"	9030151
"Berlin, Gutsstrasse"	9039101
"Berlin, Gutzmannstrasse"	9049351
"Berlin, Guyotstrasse"	9134511
"Berlin, Haarlemer Strasse"	9080462
"Berlin, Habermannzeile"	9018151
"Berlin, Habersaathstrasse"	9100536
"Berlin, Haberstrasse"	9077157
"Berlin, Habichtswald"	9038202
"Berlin, Hackbuschstrasse/Strasse 603"	9037107
"Berlin, Hadlichstrasse"	9130005
"Berlin, Hadubrandstrasse"	9171503
"Berlin, Haeckelstrasse [Haeckelstrasse]"	9194712
"Berlin, Haeckelstrasse [Vereinsstrasse]"	9194713
"Berlin, Haeckelstrasse [Winckelmannstrasse]"	9194012
"Berlin, Hafenstrasse"	9083254
"Berlin, Hagenower Ring"	9152507
"Berlin, Hagenplatz"	9048107
"Berlin, Hagenstrasse"	9143507
"Berlin, Hahneberg"	9037203
"Berlin, Haehnelstrasse"	9061153
"Berlin, Hahn-Meitner-Platz"	9053206
"Berlin, Hainbuchenstrasse"	9092202
"Berlin, Halbauer Weg"	9071171
"Berlin, Halker Zeile"	9072103
"Berlin, Hamburger Platz"	9140009
"Berlin, Hanauer Strasse"	9045151
"Berlin, Haendelplatz"	9066404
"Berlin, Haenflingsteig"	9170526
"Berlin, Hanielweg"	9073256
"Berlin, Hansastrasse"	9150521
"Berlin, Hansastrasse/Malchower Weg"	9150002
"Berlin, Haenselstrasse"	9191509
"Berlin, Hans-Juergen-Strasse"	9134528
"Berlin, Hans-Schmidt-Strasse"	9194500
"Berlin, Hans-Schumacher-Strasse"	9134002
"Berlin, Harburger Weg"	9031156
"Berlin, Harriesstrasse"	9036155
"Berlin, Hartlebenstrasse"	9182510
"Berlin, Hartmannsweilerweg"	9050357
"Berlin, Harzer Strasse/Wildenbruchstrasse"	9075102
"Berlin, Haselhorster Damm/Gartenfelder Strasse"	9034105
"Berlin, Hasenhegerweg"	9081253
"Berlin, Hasenheide"	9016250
"Berlin, Hasensprung"	9048155
"Berlin, Hasselwerderstrasse"	9192505
"Berlin, Hatzfeldtallee"	9089455
"Berlin, Haubachstrasse"	9022105
"Berlin, Hauptstrasse"	9037159
"Berlin, Hauptstrasse/Berliner Strasse"	9133501
"Berlin, Hauptstrasse/Friedrich-Engels-Strasse"	9132010
"Berlin, Hauptstrasse/Martin-Luther-Strasse"	9054173
"Berlin, Hauptstrasse/Rhinstrasse"	9150020
"Berlin, Hauptstrasse/Schillerstrasse"	9132506
"Berlin, Haus Bremen"	9079252
"Berlin, Haus der Kulturen der Welt"	9003253
"Berlin, Haus der Wannsee-Konferenz"	9053255
"Berlin, Haus des Rundfunks"	9026251
"Berlin, Haushoferstrasse"	9194509
"Berlin, Havelberger Strasse"	9002258
"Berlin, Havelblick"	9091151
"Berlin, Havelchaussee"	9047155
"Berlin, Haveleck"	9034161
"Berlin, Havelschanze"	9027204
"Berlin, Havelweg"	9047151
"Berlin, Havemannstrasse/Kemberger Strasse"	9170540
"Berlin, Havensteinstrasse"	9067253
"Berlin, Haydnstrasse"	9063252
"Berlin, Haynauer Strasse"	9071102
"Berlin, Hechelstrasse"	9086152
"Berlin, Heckmannufer"	9015101
"Berlin, Hederichweg"	9194009
"Berlin, Heerstrasse 438-446"	9037255
"Berlin, Heerstrasse/Chemnitzer Strasse"	9175009
"Berlin, Heerstrasse/Magistratsweg"	9037207
"Berlin, Heerstrasse/Nennhauser Damm"	9037211
"Berlin, Heerstrasse/Wilhelmstrasse"	9032102
"Berlin, Heesestrasse"	9063292
"Berlin, Hegemeisterweg"	9162002
"Berlin, Heidebergplan"	9037102
"Berlin, Heidelberger Strasse"	9190009
"Berlin, Heidereuterstrasse"	9030152
"Berlin, Heiligenseestrasse/Hennigsdorfer Strasse"	9091103
"Berlin, Heiligenseestrasse/Ruppiner Chaussee"	9089302
"Berlin, Heinersdorf"	9141001
"Berlin, Heinersdorfer Strasse"	9142503
"Berlin, Heinersdorfer Strasse/Am Steinberg"	9140503
"Berlin, Heinersdorfer Strasse/Hildburghauser Strasse"	9064354
"Berlin, Heinersdorf Kirche"	9141002
"Berlin, Heinrich-Boell-Strasse"	9131526
"Berlin, Heinrich-Grueber-Platz"	9175558
"Berlin, Heinrich-Grueber-Strasse"	9175528
"Berlin, Heinrich-Heine-Platz"	9100544
"Berlin, Heinrich-Heine-Strasse/Annenstrasse"	9100032
"Berlin, Heinrich-Mann-Oberschule"	9081250
"Berlin, Heinrich-Mann-Platz"	9131504
"Berlin, Heinrich-Mann-Strasse"	9131520
"Berlin, Heinrichplatz"	9014156
"Berlin, Heinsestrasse"	9093102
"Berlin, Heizkraftwerk"	9160006
"Berlin, Helene-Weigel-Platz"	9171516
"Berlin, Heliosstrasse"	9170514
"Berlin, Helleberge"	9038251
"Berlin, Hellersdorfer Eck/Gaerten der Welt"	9175012
"Berlin, Hellersdorfer Strasse/Guelzower Strasse"	9175556
"Berlin, Helmholtzstrasse"	9021181
"Berlin, Helsingforser Platz"	9120020
"Berlin, Hentigstrasse [Doenhoffstrasse]"	9162717
"Berlin, Herbertstrasse"	9048156
"Berlin, Herbststrasse"	9085265
"Berlin, Herkomerstrasse"	9190503
"Berlin, Hermann-Dorner-Allee"	9194537
"Berlin, Hermann-Hesse-Strasse"	9131503
"Berlin, Hermann-Hesse-Strasse/Waldstrasse"	9131527
"Berlin, Hermannstrasse/Mariendorfer Weg"	9079205
"Berlin, Hermsdorfer Damm/Berliner Strasse"	9093203
"Berlin, Hermsdorfer Damm/Bundesfernstrasse"	9089453
"Berlin, Hermsdorfer Damm/Martin-Luther-Strasse"	9093104
"Berlin, Hermsdorfer Strasse/Alt-Wittenau"	9096102
"Berlin, Herrfurthstrasse"	9079203
"Berlin, Herthaplatz"	9131516
"Berlin, Herthastrasse"	9048104
"Berlin, Hertzallee"	9004181
"Berlin, Hertzbergplatz"	9076101
"Berlin, Hertzstrasse/Fontanestrasse"	9132012
"Berlin, Hertzstrasse/Hauptstrasse"	9132509
"Berlin, Herwarthstrasse"	9064104
"Berlin, Herweghstrasse"	9194520
"Berlin, Herzbergstrasse/Industriegebiet"	9160518
"Berlin, Herzbergstrasse/Siegfriedstrasse [Herzbergstrasse]"	9160712
"Berlin, Herzbergstrasse/Siegfriedstrasse [Siegfriedstrasse]"	9160012
"Berlin, Herzblattweg"	9083267
"Berlin, Hessenallee"	9026151
"Berlin, Hielscherstrasse"	9132504
"Berlin, Hilbertstrasse"	9074261
"Berlin, Hinckeldeybruecke"	9018105
"Berlin, Hindenburgdamm/Klingsorstrasse"	9066405
"Berlin, Hinter der Muehle"	9170523
"Berlin, Hiroshimasteg"	9005155
"Berlin, Hirschgarten"	9182003
"Berlin, Hirtestrasse"	9180716
"Berlin, Hirtestrasse/Janitzkystrasse"	9180513
"Berlin, Hirtschulzstrasse"	9176520
"Berlin, Hittorfstrasse"	9051311
"Berlin, Hochbaumstrasse"	9066205
"Berlin, Hochbergweg"	9064153
"Berlin, Hochhausweg"	9027308
"Berlin, Hochmeisterplatz"	9041281
"Berlin, Hoeppnerstrasse"	9068105
"Berlin, Hoernlestrasse"	9180530
"Berlin, Hofackerzeile"	9018152
"Berlin, Hoffmann-von-Fallersleben-Platz"	9041152
"Berlin, Hofzeichendamm"	9143516
"Berlin, Hohefeldstrasse"	9093156
"Berlin, Hohenfriedbergstrasse"	9057150
"Berlin, Hohenschoenhauser Strasse/Weissenseer Weg [Hohenschoenhauser Strasse]"	9150011
"Berlin, Hohenschoenhauser Strasse/Weissenseer Weg [Weissenseer Weg]"	9150711
"Berlin, Hohenstaufenplatz"	9078154
"Berlin, Hohenstaufenstrasse"	9055105
"Berlin, Hohenzollernring/Falkenseer Chaussee"	9027403
"Berlin, Hohenzollernstrasse"	9093154
"Berlin, Holbeinstrasse"	9066303
"Berlin, Hollaenderstrasse/Aroser Allee"	9011206
"Berlin, Hollaendische Muehle"	9050251
"Berlin, Holzhauser Strasse/Schubartstrasse"	9097101
"Berlin, Holzhauser Strasse/Triftstrasse"	9097105
"Berlin, Holzhauser Strasse/Wittestrasse"	9088204
"Berlin, Homburgstrasse"	9074159
"Berlin, Homeyerstrasse"	9131522
"Berlin, Hoenower Strasse/Riesaer Strasse"	9176009
"Berlin, Hopfenweg"	9083271
"Berlin, Hoppendorfer Strasse"	9180509
"Berlin, Hoersingsteig"	9082204
"Berlin, Hortwinkeler Weg"	9183503
"Berlin, Hottengrund"	9039103
"Berlin, Hranitzkystrasse"	9073258
"Berlin, Hubertusbader Strasse"	9048160
"Berlin, Hubertusbruecke"	9053352
"Berlin, Hubertusstrasse"	9183512
"Berlin, Hubertusweg"	9092103
"Berlin, Hufelandstrasse"	9110521
"Berlin, Huegelschanze"	9029203
